200,34,1608
200,37,1616
200,44,1620
200,38,1628
200,41,1644
200,34,1680
200,29,1684
200,32,1688
200,38,1696
200,49,1700
200,42,1700
200,36,1700
200,34,1728
200,31,1736
200,32,1752
200,37,1756
200,34,1760
200,31,1760
200,37,1764
200,36,1772
200,33,1776
200,32,1784
200,53,1784
200,28,1788
200,30,1796
200,37,1812
200,29,1848
200,27,1848
200,35,1852
200,36,1860
200,34,1864
200,19,1932
200,11,1932
200,31,1936
200,29,1944
200,42,1964
200,43,1964
200,46,1968
200,29,1976
200,36,2104
200,2,2136
200,30,2140
200,40,2412
200,38,2412
200,8,2416
200,38,2428
200,32,2428
200,32,2432
200,52,2440
200,30,2460
200,30,2460
200,47,2472
200,51,2480
200,53,2480
200,27,2500
200,35,2532
200,30,2536
200,50,2540
200,43,2548
200,30,2552
200,35,2556
200,24,2564
200,30,2568
200,33,2568
200,61,0
200,59,4
200,39,4
200,52,4
200,43,8
200,35,20
200,48,20
200,32,20
200,35,20
200,40,20
200,42,28
200,42,36
200,41,36
200,33,36
200,32,36
200,38,40
200,34,48
200,38,52
200,44,60
200,57,64
200,49,72
200,39,96
200,34,96
200,37,96
200,45,100
200,58,108
200,62,124
200,46,132
200,54,164
200,53,188
200,56,196
200,40,200
200,34,204
200,32,204
200,41,204
200,36,220
200,34,220
200,32,220
200,33,220
200,41,224
200,35,228
200,32,236
200,50,240
200,36,244
200,42,252
200,33,252
200,36,256
200,36,304
200,42,312
200,30,328
200,42,328
200,59,332
200,43,340
200,38,364
200,33,364
200,41,364
200,32,368
200,32,372
200,42,436
200,38,476
200,41,480
200,43,484
200,42,500
200,39,520
200,42,520
200,50,528
200,39,544
200,41,544
200,32,548
200,30,548
200,32,560
200,32,576
200,38,612
200,34,612
200,32,624
200,32,624
200,32,624
200,42,628
200,33,628
200,34,640
200,52,656
200,54,660
200,49,668
200,56,672
200,41,676
200,51,676
200,47,680
200,40,696
200,46,728
200,32,760
200,35,828
200,35,828
200,34,832
200,38,844
200,43,844
200,58,852
200,55,856
200,44,864
200,53,864
200,44,868
200,47,868
200,53,872
200,57,876
200,45,1004
200,38,1024
200,34,1032
200,30,1036
200,34,1044
200,42,1048
200,34,1056
200,29,1076
200,38,1124
200,34,1128
200,54,1128
200,53,1128
200,37,1132
200,31,1132
200,32,1176
200,37,1248
200,44,1248
200,38,1252
200,38,1256
200,34,1260
200,38,1268
200,37,1268
200,31,1272
200,39,1280
200,43,1296
200,34,1296
200,30,1296
200,33,1300
200,41,1304
200,36,1340
200,36,1352
200,42,1360
200,29,1360
200,36,1360
200,30,1364
200,34,1368
200,30,1376
200,34,1392
200,30,1396
200,36,1396
200,28,1400
200,30,1408
200,32,1412
200,40,1460
200,42,1460
200,35,1464
200,31,1464
200,36,1472
200,38,1472
200,40,1476
200,32,1488
200,28,1488
200,43,1492
200,30,1500
200,31,1500
200,39,1504
200,56,1512
200,49,1528
200,38,1560
200,33,1644
200,32,1652
200,24,1652
200,32,1656
200,46,1664
200,40,1664
200,34,1828
200,33,1900
200,34,2172
200,31,2176
200,33,2180
200,30,2184
200,49,2184
200,41,2188
200,52,2196
200,35,2212
200,31,2212
200,42,2220
200,38,2228
200,43,2228
200,33,2228
200,46,2232
200,39,2288
200,43,2304
200,28,2304
200,36,2304
200,27,2304
200,28,2308
200,31,2316
200,32,2328
200,29,2328
200,27,2328
200,30,2332
200,38,2336
200,41,2336
200,13,2348
200,35,2372
200,36,2424
200,31,2424
200,33,2424
200,29,2424
200,28,2428
200,26,2428
200,34,0
200,38,0
200,38,4
200,40,4
200,56,8
200,46,8
200,34,16
200,54,32
200,56,48
200,41,48
200,35,48
200,37,52
200,31,52
200,39,56
200,39,60
200,41,64
200,35,72
200,37,72
200,33,72
200,37,76
200,40,88
200,33,88
200,35,88
200,36,92
200,37,100
200,32,100
200,39,104
200,46,112
200,35,132
200,36,136
200,38,192
200,39,196
200,42,196
200,36,196
200,46,200
200,41,204
200,50,212
200,41,212
200,36,216
200,39,224
200,37,228
200,50,240
200,38,240
200,43,244
200,31,256
200,38,272
200,32,292
200,33,300
200,38,300
200,42,300
200,30,304
200,31,304
200,39,316
200,34,332
200,40,332
200,44,336
200,36,340
200,36,388
200,37,388
200,34,392
200,31,392
200,38,472
200,32,504
200,43,508
200,38,516
200,32,516
200,32,520
200,51,520
200,49,524
200,39,532
200,31,552
200,48,560
200,36,560
200,39,560
200,45,560
200,33,564
200,37,564
200,33,568
200,43,576
200,47,588
200,56,592
200,43,616
200,35,652
200,29,660
200,39,680
200,53,680
200,35,684
200,42,688
200,40,696
200,31,700
200,42,700
200,47,724
200,32,776
200,38,848
200,32,976
200,31,976
200,46,976
200,31,980
200,38,980
200,33,984
200,33,984
200,32,988
200,33,996
200,33,1016
200,32,1024
200,41,1028
200,34,1076
200,30,1092
200,34,1092
200,42,1096
200,27,1100
200,34,1112
200,38,1112
200,39,1180
200,34,1180
200,38,1184
200,38,1184
200,45,1188
200,39,1208
200,39,1224
200,31,1260
200,33,1260
200,40,1260
200,31,1260
200,30,1264
200,35,1264
200,36,1268
200,38,1276
200,35,1280
200,37,1284
200,31,1292
200,33,1296
200,42,1296
200,41,1300
200,36,1308
200,34,1312
200,42,1316
200,32,1324
200,43,1340
200,37,1344
200,42,1344
200,37,0
200,54,0
200,54,4
200,47,8
200,55,8
200,52,12
200,42,20
200,45,20
200,59,24
200,54,36
200,39,52
200,38,56
200,44,60
200,55,60
200,48,60
200,37,64
200,34,72
200,35,76
200,39,84
200,37,84
200,40,88
200,38,92
200,44,100
200,34,100
200,59,100
200,41,100
200,51,108
200,51,108
200,47,112
200,42,120
200,41,136
200,39,168
200,43,184
200,38,184
200,40,184
200,41,188
200,44,196
200,57,196
200,49,200
200,40,204
200,43,216
200,43,228
200,46,228
200,45,228
200,39,232
200,44,236
200,49,236
200,47,244
200,53,248
200,41,256
200,46,272
200,40,276
200,46,276
200,32,280
200,36,288
200,38,292
200,36,352
200,36,368
200,35,368
200,38,376
200,46,384
200,31,384
200,44,392
200,37,396
200,31,400
200,32,400
200,38,400
200,36,404
200,33,416
200,37,416
200,30,420
200,38,428
200,38,448
200,34,456
200,33,508
200,38,508
200,31,520
200,37,532
200,35,532
200,55,548
200,47,584
200,39,648
200,41,652
200,45,664
200,42,664
200,31,688
200,48,688
200,31,788
200,34,804
200,44,836
200,39,836
200,41,836
200,42,840
200,52,848
200,35,848
200,52,856
200,50,856
200,56,900
200,48,900
200,42,920
200,39,928
200,41,928
200,39,932
200,31,932
200,37,932
200,28,936
200,50,936
200,56,948
200,31,948
200,50,956
200,35,956
200,36,976
200,34,988
200,35,988
200,49,1032
200,37,1112
200,38,1112
200,42,1244
200,44,1244
200,44,1248
200,32,1252
200,43,1260
200,43,1260
200,62,1260
200,58,1260
200,46,1268
200,41,1276
200,35,1276
200,36,1280
200,37,1308
200,28,1340
200,38,1352
200,47,1352
200,35,1356
200,32,1356
200,41,1356
200,53,1360
200,38,1360
200,47,1384
200,18,1388
200,43,1408
200,34,1408
200,35,1412
200,54,1428
200,42,1432
200,41,1440
200,33,1440
200,62,1444
200,45,1448
200,44,1456
200,39,1460
200,44,1460
200,38,1460
200,44,1488
200,43,1544
200,59,1560
200,55,1564
200,59,1628
200,33,1628
200,46,1628
200,39,1632
200,44,1636
200,49,1644
200,41,1644
200,52,1648
200,55,1652
200,45,1664
200,55,1668
200,47,1672
200,56,1680
200,56,1684
200,41,1684
200,30,1684
200,33,1712
200,29,1768
200,36,1772
200,39,1776
200,41,1776
200,33,1776
200,38,1784
200,46,1788
200,34,1788
200,36,1792
200,35,1800
200,49,1804
200,45,1816
200,32,1840
200,36,1840
200,36,1892
200,42,1892
200,32,1956
200,37,2084
200,27,2088
200,29,2092
200,37,2348
200,39,2388
200,46,2388
200,56,2392
200,49,2456
200,49,2456
200,53,2468
200,34,2484
200,36,2516
200,52,2524
200,48,2524
200,36,2528
200,31,2540
200,32,2548
200,53,2548
200,50,2552
200,35,2580
200,25,2580
200,30,2584
200,31,2584
200,34,2596
200,39,2596
200,42,2600
200,15,2600
200,33,2600
200,53,2624
200,38,2640
200,38,2672
200,44,2672
200,49,2676
200,39,2684
200,57,2700
200,61,2704
200,54,2712
200,64,2716
200,53,2728
200,57,2736
200,49,2756
200,37,2760
200,45,2768
200,37,2772
200,35,2772
200,40,2868
200,57,2996
200,46,3012
200,35,3036
200,42,3040
200,37,3040
200,35,3040
200,42,3040
200,38,3044
200,28,3052
200,52,3052
200,34,3056
200,44,3056
200,37,3060
200,43,3068
200,51,3088
200,49,3096
200,60,3100
200,54,3112
200,36,3128
200,44,3164
200,48,3236
200,52,3240
200,47,3368
200,50,3388
200,58,3396
200,58,3400
200,59,3400
200,48,3400
200,42,3400
200,38,3404
200,39,3416
200,29,3440
200,44,3440
200,44,3448
200,35,3448
200,39,3488
200,39,3488
200,47,3760
200,40,3792
200,38,3856
200,30,3856
200,29,3860
200,28,3860
200,31,3864
200,35,3872
200,35,3876
200,32,3880
200,44,3880
200,36,3884
200,26,3892
200,31,3900
200,40,3920
200,32,3920
200,51,4484
200,42,4492
200,42,4496
200,33,4504
200,52,4504
200,45,4504
200,52,4508
200,53,4520
200,45,4520
200,57,4528
200,55,4548
200,52,4552
200,50,4560
200,43,4576
200,31,4608
200,33,4612
200,29,4616
200,46,4620
200,30,4628
200,50,4628
200,43,4640
200,53,4644
200,50,4648
200,57,4648
200,44,4656
200,37,4660
200,40,4660
200,44,4680
200,29,4688
200,48,4692
200,42,4692
200,51,4704
200,31,4728
200,48,4744
200,51,4780
200,53,4788
200,34,4788
200,30,4792
200,41,4796
200,29,4860
200,30,4884
200,32,4888
200,44,4892
200,28,4892
200,44,4896
200,48,4904
200,47,4904
200,29,4928
200,58,4928
200,43,4928
200,37,4936
200,37,4940
200,35,4944
200,36,4984
200,40,5000
200,42,5004
200,53,5008
200,42,5012
200,40,5020
200,32,5024
200,37,5032
200,44,5032
200,44,5036
200,56,5048
200,56,5048
200,52,5064
200,42,5068
200,46,5072
200,45,5080
200,48,5112
200,49,5112
200,33,5124
200,33,5124
200,13,5128
200,39,5152
200,51,5168
200,39,5172
200,57,5176
200,48,5184
200,45,5184
200,42,5220
200,33,5284
200,37,5412
200,39,5412
200,22,5416
200,37,5424
200,49,5444
200,41,5444
200,28,5448
200,36,5468
200,36,5468
200,29,5468
200,41,5472
200,42,0
200,52,0
200,56,4
200,47,4
200,45,4
200,39,20
200,50,20
200,41,28
200,61,28
200,45,28
200,45,28
200,44,32
200,40,40
200,36,60
200,37,64
200,40,72
200,34,72
200,48,80
200,38,80
200,43,88
200,44,88
200,37,92
200,34,108
200,42,112
200,64,112
200,39,116
200,43,120
200,48,132
200,57,140
200,56,156
200,49,188
200,45,192
200,43,200
200,56,204
200,51,204
200,42,208
200,37,216
200,36,220
200,33,220
200,49,220
200,46,224
200,55,228
200,62,244
200,41,256
200,35,256
200,36,256
200,39,256
200,30,264
200,44,272
200,48,272
200,51,276
200,40,308
200,41,348
200,46,348
200,37,348
200,43,348
200,33,352
200,49,352
200,53,356
200,63,364
200,55,384
200,57,392
200,42,408
200,46,408
200,36,412
200,38,420
200,38,424
200,43,432
200,49,436
200,51,444
200,48,460
200,56,492
200,55,576
200,59,596
200,54,628
200,34,652
200,46,652
200,50,656
200,52,660
200,44,660
200,34,664
200,41,664
200,58,668
200,61,676
200,44,676
200,44,676
200,45,684
200,42,692
200,60,700
200,38,716
200,35,752
200,34,760
200,32,840
200,43,844
200,41,844
200,32,848
200,40,848
200,50,852
200,34,860
200,37,860
200,34,864
200,41,864
200,60,1004
200,62,1020
200,42,1024
200,40,1028
200,38,1036
200,44,1044
200,37,1044
200,41,1048
200,35,1056
200,52,1060
200,34,1064
200,37,1064
200,42,1064
200,34,1092
200,37,1148
200,39,1196
200,36,1196
200,55,1268
200,51,1276
200,50,1276
200,51,1276
200,46,1280
200,56,1280
200,55,1284
200,42,1292
200,43,1312
200,36,1320
200,38,1320
200,38,1332
200,34,1348
200,48,1384
200,38,1392
200,33,1396
200,38,1396
200,35,1464
200,42,1472
200,44,1472
200,41,1476
200,37,1476
200,52,1476
200,36,1484
200,45,1496
200,41,1496
200,33,1520
200,53,1520
200,33,1524
200,38,1524
200,32,1528
200,36,1540
200,35,1544
200,43,1544
200,57,1552
200,61,1556
200,49,1556
200,45,1560
200,36,1568
200,50,1584
200,49,1628
200,54,1648
200,51,1648
200,44,1652
200,45,1660
200,36,1660
200,34,1664
200,38,1672
200,57,1688
200,46,1692
200,34,1692
200,39,1696
200,39,1708
200,43,1740
200,49,1740
200,34,1744
200,37,1744
200,33,1772
200,32,1796
200,36,1796
200,43,1800
200,40,1808
200,28,1844
200,41,1844
200,55,1912
200,51,2040
200,44,2296
200,32,2336
200,25,2336
200,42,2424
200,33,2424
200,34,2568
200,37,2572
200,37,2572
200,40,2584
200,48,2584
200,52,2596
200,35,2604
200,35,2604
200,34,2604
200,27,2608
200,27,2612
200,37,2612
200,45,2616
200,51,2624
200,45,2644
200,41,2644
200,44,2648
200,34,2656
200,54,2660
200,52,2728
200,36,2744
200,41,2776
200,35,2776
200,34,2780
200,34,2780
200,44,2784
200,53,2788
200,45,2796
200,34,2796
200,27,2796
200,31,2800
200,43,2808
200,56,2812
200,33,2840
200,30,2840
200,43,2840
200,37,2844
200,35,2844
200,35,2844
200,41,2848
200,43,2856
200,48,2860
200,37,2872
200,34,2872
200,40,2876
200,39,2884
200,60,2900
200,55,2932
200,48,2936
200,54,3004
200,45,3012
200,51,3028
200,57,3032
200,46,3040
200,48,3072
200,40,3080
200,42,3100
200,30,3104
200,35,3108
200,36,3116
200,44,3120
200,38,3144
200,39,3144
200,20,3144
200,33,3144
200,39,3148
200,37,3156
200,43,3160
200,42,3160
200,56,3172
200,36,3180
200,38,3200
200,31,3220
200,36,3256
200,38,3256
200,33,3256
200,33,3256
200,30,3268
200,43,3280
200,30,3288
200,48,3292
200,61,3292
200,47,3372
200,38,3404
200,62,3468
200,30,3472
200,30,3476
200,44,3604
200,38,3616
200,62,3620
200,56,3636
200,43,3644
200,36,3648
200,35,3648
200,37,3652
200,44,3652
200,40,3656
200,44,3664
200,39,3668
200,41,3680
200,50,3680
200,57,3700
200,52,3700
200,49,3704
200,34,3712
200,42,3716
200,30,3720
200,35,3728
200,43,3732
200,49,3732
200,54,3788
200,36,3792
200,46,3800
200,50,3804
200,40,3820
200,37,3824
200,39,3832
200,35,3836
200,44,3844
200,47,3844
200,52,3848
200,51,3848
200,50,3852
200,42,3860
200,55,3876
200,39,3912
200,47,3912
200,32,3924
200,53,3940
200,51,3940
200,47,3944
200,29,3948
200,45,3960
200,44,3968
200,42,3968
200,53,3988
200,55,4020
200,38,4088
200,27,4088
200,47,4088
200,42,4092
200,28,4096
200,30,4104
200,38,4108
200,25,4136
200,34,4144
200,48,4144
200,45,4144
200,39,4144
200,31,4164
200,36,4204
200,24,4204
200,30,4212
200,29,4220
200,34,4220
200,41,4224
200,35,4236
200,33,4236
200,39,4252
200,62,4288
200,50,4292
200,36,4292
200,30,4356
200,41,4488
200,12,4760
200,47,4760
200,37,4760
200,25,4764
200,42,4764
200,25,4768
200,34,4776
200,36,5288
200,50,5308
200,33,5348
200,47,5348
200,43,5352
200,26,5352
200,36,5416
200,23,5544
200,38,5568
200,33,5576
200,41,5584
200,30,5592
200,45,5612
200,30,5612
200,36,5616
200,41,5616
200,38,5620
200,53,5632
200,49,5640
200,52,5640
200,36,5640
200,43,5644
200,30,5652
200,29,5668
200,32,5672
200,34,5732
200,30,5732
200,32,5736
200,31,5744
200,32,5744
200,27,6020
200,24,6060
200,33,6128
200,27,6128
200,24,6132
200,40,6140
200,32,6140
200,32,6140
200,29,6148
200,33,6152
200,34,6160
200,32,6176
200,45,6176
200,50,6180
200,34,6212
200,42,6212
200,36,6220
200,32,6228
200,27,6248
200,37,6260
200,30,6260
200,30,6264
200,32,6272
200,28,6296
200,40,6296
200,32,6296
200,35,6308
200,33,6308
200,41,6308
200,45,6344
200,43,6408
200,40,6408
200,44,6424
200,48,6448
200,46,6464
200,31,6468
200,25,6468
200,29,6472
200,27,6484
200,27,6484
200,23,6644
200,23,6644
200,29,6648
200,28,6656
200,47,6656
200,37,6656
200,24,6664
200,23,6664
200,29,6664
200,13,6672
200,28,6680
200,30,6688
200,39,6704
200,24,6716
200,21,6716
200,29,6716
200,46,6720
200,39,6720
200,18,6724
200,36,6732
200,23,6732
200,41,6736
200,32,6768
200,36,6768
200,30,6772
200,32,6828
200,42,6828
200,25,6832
200,52,6832
200,33,6844
200,35,6844
200,35,6852
200,37,6868
200,16,6868
200,39,6872
200,41,6876
200,45,6880
200,49,6888
200,35,6896
200,44,6912
200,42,6944
200,39,6948
200,42,6956
200,45,7044
200,45,7044
200,49,7044
200,28,7052
200,37,7052
200,41,7056
200,42,7064
200,45,7064
200,40,7068
200,42,7096
200,45,7096
200,32,7096
200,38,7100
200,53,7108
200,33,7148
200,44,7168
200,39,7184
200,50,7220
200,42,7228
200,60,7228
200,42,7296
200,48,7304
200,38,7304
200,45,7308
200,41,7312
200,62,7316
200,55,7452
200,22,7468
200,43,7476
200,51,7480
200,12,7480
200,50,7484
200,19,7484
200,50,7488
200,39,7496
200,43,7516
200,32,7516
200,37,7520
200,50,7520
200,35,7524
200,45,7532
200,44,7536
200,42,7544
200,31,7560
200,28,7564
200,51,7608
200,35,7608
200,32,7612
200,31,7612
200,34,7616
200,39,7624
200,42,7628
200,30,7656
200,31,7696
200,18,7696
200,28,7696
200,33,7704
200,41,7720
200,45,7760
200,37,7776
200,39,7776
200,40,7848
200,39,7848
200,34,7848
200,35,7852
200,36,7860
200,42,7860
200,44,7864
200,40,7868
200,31,7880
200,32,7880
200,118,0
200,74,0
200,73,4
200,75,4
200,86,8
200,85,12
200,68,20
200,66,20
200,68,20
200,54,32
200,53,40
200,67,60
200,69,60
200,73,60
200,65,64
200,63,68
200,74,76
200,67,80
200,84,80
200,88,88
200,67,88
200,76,96
200,82,96
200,85,100
200,82,100
200,73,100
200,59,104
200,67,112
200,82,112
200,87,116
200,85,128
200,68,144
200,88,148
200,87,152
200,68,160
200,84,180
200,94,192
200,89,208
200,80,272
200,91,276
200,85,276
200,74,348
200,82,348
200,86,348
200,88,352
200,80,352
200,81,352
200,95,376
200,84,376
200,67,380
200,64,392
200,67,396
200,77,400
200,79,400
200,72,408
200,76,436
200,97,436
200,94,436
200,88,444
200,68,500
200,69,500
200,94,504
200,99,508
200,80,512
200,72,512
200,79,540
200,88,540
200,71,540
200,87,540
200,77,552
200,77,556
200,70,564
200,59,568
200,69,568
200,65,572
200,60,580
200,81,596
200,67,600
200,76,600
200,72,604
200,53,608
200,52,616
200,71,620
200,58,620
200,69,632
200,61,656
200,67,704
200,78,704
200,87,704
200,78,708
200,71,712
200,81,720
200,57,788
200,76,788
200,80,924
200,91,940
200,78,944
200,87,944
200,83,984
200,60,984
200,92,988
200,75,988
200,82,992
200,68,1004
200,72,1012
200,101,1032
200,89,1064
200,86,1068
200,79,1068
200,95,1072
200,71,1080
200,100,1096
200,82,1100
200,70,1108
200,82,1112
200,81,1124
200,78,1124
200,70,1124
200,85,1128
200,74,1128
200,72,1132
200,77,1140
200,67,1156
200,82,1188
200,77,1192
200,87,1200
200,84,1220
200,76,1220
200,75,1224
200,83,1276
200,84,1340
200,71,1340
200,84,1344
200,90,1352
200,74,1368
200,76,1372
200,63,1376
200,76,1400
200,85,1400
200,74,1404
200,39,1404
200,84,1404
200,76,1408
200,65,1412
200,71,1420
200,74,1428
200,81,1448
200,95,1480
200,89,1480
200,68,1484
200,94,0
200,84,0
200,87,0
200,72,0
200,93,8
200,105,8
200,87,16
200,69,20
200,72,20
200,70,24
200,81,24
200,92,32
200,83,32
200,92,32
200,86,36
200,84,36
200,88,40
200,90,52
200,92,52
200,91,56
200,93,64
200,73,64
200,97,68
200,72,72
200,85,124
200,89,132
200,92,148
200,85,184
200,89,184
200,88,188
200,85,188
200,80,192
200,82,192
200,84,192
200,91,196
200,80,204
200,83,204
200,92,204
200,97,212
200,93,220
200,97,236
200,71,244
200,85,256
200,85,264
200,85,264
200,80,312
200,91,324
200,95,328
200,69,328
200,72,332
200,56,408
200,84,432
200,78,432
200,79,436
200,61,436
200,57,436
200,53,472
200,75,476
200,64,484
200,69,484
200,64,484
200,54,484
200,54,488
200,67,492
200,89,496
200,75,512
200,64,528
200,61,532
200,53,540
200,74,560
200,70,560
200,70,564
200,90,564
200,88,576
200,96,596
200,91,596
200,84,628
200,85,632
200,75,632
200,73,636
200,70,636
200,71,640
200,69,648
200,65,656
200,76,660
200,72,664
200,73,672
200,65,736
200,68,752
200,68,752
200,63,756
200,64,764
200,61,768
200,61,772
200,60,916
200,55,980
200,52,980
200,73,988
200,50,988
200,57,992
200,67,1000
200,57,1016
200,53,1020
200,48,1028
200,53,1032
200,54,1032
200,33,1036
200,53,1036
200,46,1040
200,58,1048
200,78,1064
200,79,1064
200,82,1072
200,83,1080
200,80,1084
200,66,1092
200,81,1184
200,80,1248
200,57,1248
200,77,1248
200,73,1248
200,61,1252
200,54,1256
200,61,1264
200,53,1264
200,55,1264
200,56,1268
200,51,1280
200,63,1288
200,65,1292
200,59,1292
200,73,1320
200,83,1320
200,71,1320
200,81,1324
200,73,1336
200,73,1360
200,53,1360
200,58,1360
200,53,1364
200,53,1372
200,54,1372
200,51,1400
200,56,1448
200,67,1452
200,77,1552
200,71,1552
200,96,1560
200,86,1560
200,88,1564
200,81,1572
200,78,1576
200,73,1580
200,70,1580
200,80,1584
200,67,1588
200,72,1596
200,67,1596
200,72,1600
200,20,1608
200,77,1628
200,45,1660
200,28,1660
200,48,1660
200,45,1664
200,44,1668
200,49,1680
200,40,1688
200,44,1708
200,35,1724
200,34,1732
200,43,1732
200,36,1732
200,34,1736
200,40,1740
200,32,1748
200,38,1752
200,31,1768
200,34,1772
200,35,1816
200,38,1816
200,40,2008
200,35,2008
200,31,2012
200,37,2280
200,46,2280
200,37,2280
200,32,2284
200,50,2288
200,47,2308
200,36,2316
200,35,2320
200,33,2328
200,48,2328
200,42,2332
200,34,2336
200,41,2336
200,36,2348
200,34,2372
200,39,2420
200,53,2428
200,48,2428
200,34,2492
200,33,2624
200,33,2664
200,34,2668
200,36,2692
200,33,2692
200,26,2692
200,34,2692
200,38,2700
200,28,2700
200,43,2708
200,35,2708
200,49,2712
200,49,2716
200,28,2728
200,39,2740
200,33,2764
200,42,2764
200,32,2764
200,39,2784
200,43,2824
200,34,2824
200,41,2824
200,33,2828
200,37,2836
200,40,2836
200,42,2840
200,37,2840
200,37,2844
200,48,2852
200,37,2872
200,36,2872
200,26,2880
200,36,2888
200,45,2888
200,38,2912
200,35,2944
200,49,3020
200,45,3020
200,40,3024
200,42,3024
200,42,3032
200,37,3032
200,31,3036
200,42,3060
200,34,3080
200,36,3084
200,33,3084
200,37,3092
200,55,3092
200,31,3092
200,38,3092
200,40,3100
200,42,3104
200,36,3104
200,36,3108
200,30,3116
200,40,3136
200,36,3172
200,39,3180
200,39,3196
200,44,3196
200,45,3200
200,46,3204
200,62,3216
200,46,3228
200,46,3228
200,43,3232
200,45,3240
200,40,3244
200,35,3252
200,42,3268
200,39,3304
200,35,3312
200,52,3312
200,49,3396
200,30,3428
200,36,3492
200,38,3624
200,44,3632
200,50,3632
200,37,3632
200,41,3652
200,29,3660
200,30,3668
200,27,3676
200,38,3676
200,42,3680
200,49,3704
200,47,3704
200,59,3708
200,18,3712
200,39,3712
200,36,3744
200,44,3744
200,40,3748
200,37,3748
200,40,3756
200,35,3764
200,46,3788
200,31,3792
200,41,3792
200,43,3804
200,47,3808
200,51,3824
200,41,3828
200,50,3828
200,35,3832
200,39,3840
200,48,3844
200,48,3844
200,52,3848
200,53,3856
200,39,3860
200,37,3868
200,38,3884
200,37,3920
200,20,3928
200,30,3932
200,36,3932
200,11,3936
200,61,3944
200,50,3944
200,54,3948
200,46,3968
200,31,3976
200,42,3980
200,43,3988
200,43,3992
200,39,3996
200,33,3996
200,34,0
200,40,0
200,49,4
200,41,8
200,39,8
200,54,20
200,43,20
200,40,20
200,36,24
200,38,28
200,57,36
200,42,40
200,54,56
200,52,56
200,38,60
200,53,68
200,78,68
200,86,72
200,85,84
200,81,88
200,92,88
200,87,88
200,59,92
200,74,104
200,81,112
200,61,128
200,72,160
200,61,164
200,66,172
200,68,188
200,51,188
200,61,188
200,44,192
200,62,208
200,57,224
200,56,224
200,75,228
200,65,232
200,80,232
200,80,236
200,79,244
200,74,248
200,70,252
200,75,284
200,71,348
200,74,360
200,69,360
200,58,360
200,49,360
200,45,364
200,47,372
200,64,392
200,68,400
200,60,400
200,53,404
200,57,404
200,57,412
200,57,416
200,57,444
200,55,476
200,60,476
200,54,480
200,74,480
200,75,484
200,72,496
200,67,512
200,80,512
200,73,540
200,73,544
200,64,544
200,71,548
200,71,556
200,83,560
200,77,568
200,68,584
200,66,588
200,71,596
200,74,612
200,82,616
200,76,624
200,56,656
200,71,656
200,79,660
200,65,660
200,73,664
200,82,668
200,75,676
200,74,680
200,65,708
200,69,708
200,49,748
200,51,816
200,54,828
200,70,828
200,81,832
200,74,832
200,80,832
200,69,836
200,46,844
200,67,980
200,66,1000
200,70,1000
200,84,1004
200,70,1008
200,76,1016
200,79,1016
200,83,1020
200,62,1076
200,72,1076
200,83,1160
200,66,1200
200,52,1200
200,59,1204
200,68,1208
200,69,1212
200,79,1220
200,80,1220
200,79,1220
200,75,1220
200,82,1224
200,80,1228
200,71,1236
200,69,1252
200,56,1256
200,75,1272
200,78,1292
200,81,1296
200,77,1296
200,77,1296
200,77,1300
200,80,1300
200,73,1304
200,66,1316
200,79,1324
200,80,1324
200,82,1328
200,59,1336
200,75,1352
200,83,1388
200,84,1452
200,80,1600
200,81,1856
200,61,1864
200,63,1872
200,67,1896
200,78,1928
200,76,1928
200,61,1936
200,57,1936
200,60,1940
200,84,1940
200,55,1944
200,84,1956
200,74,1972
200,69,1980
200,62,1988
200,69,1988
200,75,1988
200,67,1988
200,52,2000
200,44,2024
200,59,2072
200,56,2072
200,57,2076
200,63,2084
200,66,2088
200,82,2096
200,72,2100
200,71,2100
200,83,2104
200,77,2116
200,51,2196
200,52,2228
200,65,2228
200,62,2228
200,65,2232
200,68,2236
200,62,2240
200,62,2248
200,58,2264
200,67,2268
200,58,2280
200,65,2292
200,60,2324
200,45,2324
200,54,2332
200,64,2332
200,48,2344
200,67,2364
200,47,2372
200,46,2372
200,50,2372
200,44,2376
200,51,2376
200,44,2384
200,59,2400
200,62,2400
200,60,2408
200,62,2416
200,61,2452
200,62,2460
200,64,2540
200,43,2540
200,57,2544
200,45,2548
200,45,2556
200,71,2556
200,53,2560
200,60,2564
200,57,2580
200,53,2596
200,63,2600
200,53,2600
200,49,2604
200,61,2604
200,64,2608
200,48,2616
200,46,2632
200,61,2636
200,61,2636
200,53,2648
200,47,2652
200,54,2656
200,67,2664
200,49,2664
200,58,2668
200,72,2676
200,68,2696
200,73,2716
200,77,2748
200,81,2748
200,64,2752
200,85,2760
200,72,2764
200,68,2764
200,66,2768
200,54,2776
200,48,2776
200,67,2788
200,61,2796
200,51,2812
200,24,2812
200,41,2816
200,40,2856
200,55,2880
200,46,2884
200,57,2884
200,51,2888
200,49,2892
200,65,2892
200,54,2900
200,44,2920
200,64,2952
200,82,3016
200,56,3148
200,54,3160
200,63,3160
200,54,3160
200,43,3164
200,53,3172
200,55,3172
200,51,3176
200,55,3188
200,55,3188
200,69,3192
200,45,3212
200,53,3220
200,61,3220
200,56,3224
500,231,0
500,180,0
500,211,0
500,255,4
500,251,4
500,211,4
500,256,12
500,294,20
500,286,20
500,263,24
500,289,24
500,251,28
500,268,48
500,236,64
500,246,64
